,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
121,121,121,121,2018_10_31_10_57,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,3.0,-1.6738993453049722,-0.2208239058757717,10.009001738947912,-0.5597574869791667,-0.2350830078125,0.7850830078125,
122,122,122,122,2018_10_31_10_58,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,3.0,-1.6471034922732284,-0.2207464664557691,10.011241788353798,-0.5729654947916667,-0.1896484375,0.7302978515625,
123,123,123,123,2018_10_31_10_59,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,4.0,-0.4893876919067178,4.42581723545745,7.780923607245237,-0.7489176432291667,-0.175634765625,0.083984375,
124,124,124,124,2018_10_31_11_00,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,4.0,-0.1785087829554311,8.510896429899228,5.2783795911534215,-0.7739664713541666,-0.6176432291666667,0.0905436197916666,
125,125,125,125,2018_10_31_11_01,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,3.0,-0.465713786978948,8.448065437793948,5.400312289137751,-0.7730670270974466,-0.6325641610213653,0.0710086633663366,
126,126,126,126,2018_10_31_11_02,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,3.0,3.946009043174693,1.0386840923264264,4.765910482043674,-0.79423828125,-0.03720703125,0.09384765625,
127,127,127,127,2018_10_31_11_03,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,3.0,-0.1617258310318933,-0.1704478763717946,9.00711622434252,-0.8092610677083333,-0.1776204427083333,0.1690592447916666,
128,128,128,128,2018_10_31_11_04,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,3.0,-2.490095792161245,-1.3599521591265469,9.752518184714468,-0.7723225911458333,-0.27841796875,0.3770426432291666,
129,129,129,129,2018_10_31_11_05,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,3.0,-0.421510852593507,0.0724266023843181,9.043536698820835,-0.7795166015625,-0.1902669270833333,0.4468668619791666,
130,130,130,130,2018_10_31_11_06,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,3.0,-0.582273609512654,3.8830251604150057,8.207895815957437,-0.7247314453125,-0.4828369140625,0.1653645833333333,
131,131,131,131,2018_10_31_11_07,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,3.0,-0.3551005969438973,8.219388133202687,5.834660159462467,-0.7644449869791666,-0.6279622395833333,-0.1780843098958333,
132,132,132,132,2018_10_31_11_08,hobby,3.0,0.0,,0.0,4.0,,other_indoor,7.0,1.0,3.0,-1.720262747267114,4.029821030711468,7.666493523865553,-0.7683268229166667,-0.6098063151041667,0.03193359375,
133,133,133,133,2018_10_31_11_09,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-2.0083544813727925,3.750293104428897,7.403063483426679,-0.7355224609375,-0.6269449869791667,0.2437255859375,
134,134,134,134,2018_10_31_11_10,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-0.3673343504636069,7.77921711539752,6.192270231914891,-0.7591145833333334,-0.6259928385416667,0.1862955729166666,
135,135,135,135,2018_10_31_11_11,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-0.9198986496108568,7.52629293116957,6.424325788936748,-0.7574625651041667,-0.6400472005208333,-0.0285888671875,
136,136,136,136,2018_10_31_11_12,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,4.0,-1.657278210640987,6.838132279098549,4.095882563577822,-0.6412356696195936,-0.5818948671182907,-0.0514835200625325,
137,137,137,137,2018_10_31_11_13,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,4.0,-1.553531258040649,7.27893351472565,6.840597539697647,-0.7670247395833333,-0.6030192057291667,-0.2439860026041666,
138,138,138,138,2018_10_31_11_15,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-4.682750211478155,0.8782564537346009,9.0104414325308,-0.9381184895833332,0.3286702473958333,-0.1926432291666666,
139,139,139,139,2018_10_31_11_16,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-3.1605777109030875,3.571571653188702,7.266935486301701,-0.8159737358326068,0.3000490409764603,-0.077661835222319,
140,140,140,140,2018_10_31_11_17,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-1.973749867199324,2.418789860006725,-4.393096098398674,-0.7494384765625,0.0285888671875,0.4228597005208333,
141,141,141,141,2018_10_31_11_18,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-3.6053592586854952,2.8857279266618496,-2.22442738431373,-0.5474283854166667,-0.363232421875,0.22041015625,
142,142,142,142,2018_10_31_11_19,meal,3.0,2.0,,4.0,4.0,,other_indoor,,,3.0,4.375756254897213,3.505626043421157,4.115698424036672,-0.5901692708333334,-0.4062255859375,0.4494954427083333,
143,143,143,143,2018_10_31_11_20,meal,3.0,2.0,,4.0,4.0,,other_indoor,,,3.0,5.3267531496035865,2.204614711765718,2.351560511623183,-0.2108723958333333,-0.8687662760416667,0.3655354817708333,
144,144,144,144,2018_10_31_11_21,meal,3.0,2.0,,4.0,4.0,,other_indoor,,,3.0,6.498029797930372,2.050454882711249,1.08328382985109,-0.4491861979166666,-0.6330322265625,0.5251790364583333,
145,145,145,145,2018_10_31_11_22,meal,3.0,2.0,,4.0,4.0,,other_indoor,,,3.0,0.4201488837120937,2.5834696379021183,8.392442363114217,-0.4987223307291666,-0.5301920572916666,0.4628580729166666,
146,146,146,146,2018_10_31_11_23,meal,3.0,2.0,,4.0,4.0,,other_indoor,,,3.0,3.4253357643863374,-0.4324845217349403,7.530296512877974,-0.5690104166666666,-0.2629150390625,0.6904215494791667,
147,147,147,147,2018_10_31_11_24,meal,3.0,2.0,,4.0,4.0,,other_indoor,,,3.0,6.862361038600227,1.2741013812127664,4.390020870548711,-0.7870198567708333,-0.5494222005208333,0.14970703125,
148,148,148,148,2018_10_31_11_25,meal,3.0,2.0,,4.0,4.0,,other_indoor,,,3.0,-1.2698888696876347,7.382860575489652,6.663603932378288,-0.8222819010416667,-0.5347005208333333,-0.2238199869791666,
149,149,149,149,2018_10_31_11_26,meal,3.0,2.0,,4.0,4.0,,other_indoor,,,3.0,-0.5026858384064931,6.128850685075817,7.447400319148926,-0.8155110677083334,-0.5652913411458333,-0.052490234375,
150,150,150,150,2018_10_31_11_29,hobby,3.0,2.0,,0.0,4.0,,other_indoor,7.0,3.0,3.0,-1.3895297894174723,7.765717804459685,6.028606577491599,-0.8423014322916667,-0.5347330729166667,0.0468912760416666,
151,151,151,151,2018_10_31_11_30,hobby,3.0,2.0,,0.0,4.0,,other_indoor,7.0,3.0,3.0,-1.0515950924067217,6.77565248946778,7.4283715667227,-0.8080647786458334,-0.5895263671875,-0.1202392578125,
152,152,152,152,2018_10_31_11_31,hobby,3.0,2.0,,0.0,4.0,,other_indoor,7.0,3.0,3.0,-1.4122170717623752,6.832888127827551,7.143789809729561,-0.8282958984375,-0.5620930989583334,-0.0705403645833333,
153,153,153,153,2018_10_31_11_32,hobby,3.0,2.0,,0.0,4.0,,other_indoor,7.0,3.0,3.0,-2.274982015226636,6.090594577241155,5.985813057815906,-0.8361002604166666,-0.5424560546875,0.0111002604166666,
154,154,154,154,2018_10_31_11_33,hobby,3.0,2.0,,0.0,4.0,,other_indoor,7.0,3.0,3.0,-8.702285333773851,0.8599527458471423,-1.278164570625979,-0.75009765625,-0.4898518880208333,0.1744954427083333,
155,155,155,155,2018_10_31_11_34,hobby,3.0,2.0,,0.0,4.0,,other_indoor,7.0,3.0,3.0,-0.7487202093600275,1.671222503952412,9.30088251539754,-0.9635498046875,0.2644775390625,0.0730143229166666,
156,156,156,156,2018_10_31_11_35,hobby,3.0,2.0,,0.0,4.0,,other_indoor,7.0,3.0,3.0,4.004810391265397,1.4301373761758038,8.674376513374007,-0.9679036458333332,0.2739664713541667,-0.0846272786458333,
157,157,157,157,2018_10_31_11_36,hobby,3.0,2.0,,0.0,4.0,,other_indoor,7.0,3.0,3.0,5.598777594848828,0.6897097271998879,6.366851271674134,-0.960400390625,0.2895670572916666,-0.1322509765625,
158,158,158,158,2018_10_31_11_37,hobby,3.0,2.0,,0.0,4.0,,other_indoor,7.0,3.0,3.0,9.62167477799554,-0.1072966998024636,0.2760396595756446,-0.9546305338541666,0.3080403645833333,-0.1105550130208333,
159,159,159,159,2018_10_31_11_51,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-2.3302768622047063,5.938148371052622,6.171298834568862,-0.80078125,-0.5734212239583333,-0.008349609375,
160,160,160,160,2018_10_31_11_52,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-0.6793094646971425,6.081210585384867,7.603211355574219,-0.81904296875,-0.5614420572916666,0.0872965494791666,
161,161,161,161,2018_10_31_11_53,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-2.0016973955410937,2.933612928392616,3.074703284647252,-0.8018147786458333,-0.1177490234375,0.0331624348958333,
162,162,162,162,2018_10_31_11_54,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-6.968194032818573,0.8569311675733499,-0.8500287443841008,-0.7779947916666666,-0.5531168619791667,0.2174967447916666,
163,163,163,163,2018_10_31_11_55,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,0.9778047935368446,5.196334604529676,3.313026869421604,-0.5210367838541666,-0.676318359375,0.2319173177083333,
164,164,164,164,2018_10_31_11_56,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-6.062215371186459,1.4130106511315426,-0.3967202826147821,-0.5655354817708333,-0.6692545572916667,0.2791910807291666,
165,165,165,165,2018_10_31_11_57,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-9.567511718924951,-0.4471258798096334,-2.568405991993276,-0.8231119791666667,-0.4054768880208333,0.1177408854166666,
166,166,166,166,2018_10_31_11_58,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,-9.521305966853316,-0.6634780683572216,-1.6421609314949543,-0.8675699869791667,-0.1005289713541666,0.0259114583333333,
167,167,167,167,2018_10_31_11_59,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,1.1404014161128806,2.497216689054869,-2.905931989636068,-0.6784423828125,-0.2586669921875,0.3914632161458333,
168,168,168,168,2018_10_31_12_00,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,3.0,4.193493790107388,5.029078286520151,5.965335881776031,-0.6159342447916667,-0.4211588541666666,0.4058268229166666,
169,169,169,169,2018_10_31_12_01,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,4.0,-0.8782913101117579,5.168207422676375,8.56354872038075,-0.7938379364252215,-0.5936604351224596,-0.1714678869202709,
170,170,170,170,2018_10_31_12_02,hobby,3.0,2.0,,4.0,4.0,,other_indoor,7.0,1.0,4.0,0.1640148962119807,2.599797410474585,7.12569525437292,-0.8663818359375,-0.2467610677083333,-0.2694417317708333,
171,171,171,171,2018_10_31_12_03,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,2.945948567964173,1.2453629063611424,-4.103386910274364,-0.885693359375,-0.1509358723958333,-0.2694986979166666,
172,172,172,172,2018_10_31_12_04,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,3.5978443695044766,2.486562114680746,5.356067176463603,-0.84189453125,-0.4185872395833333,-0.0130696614583333,
173,173,173,173,2018_10_31_12_05,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,-0.2702713132754793,1.9333889032010003,-4.673209356214997,-0.8201985677083333,-0.4278483072916667,0.0890055338541666,
174,174,174,174,2018_10_31_12_06,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,3.991807175197085,1.897154169742996,-4.765224181267668,-0.8457926432291667,-0.4035888671875,0.0137613932291666,
175,175,175,175,2018_10_31_12_07,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,-0.2856803796337998,2.431024457470615,-9.069165660604346,-0.7747802734375,-0.6127115885416666,0.18466796875,
176,176,176,176,2018_10_31_12_08,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,1.8330040362178028,1.4422129705184754,-5.335366048135384,-0.7598714192708333,-0.2701009114583333,0.0331949869791666,
177,177,177,177,2018_10_31_12_09,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,7.601644019201574,0.5335477178945104,4.265801126873795,-0.775537109375,0.2158528645833333,-0.3365397135416667,
178,178,178,178,2018_10_31_12_10,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,9.287786375419936,-0.2099175980078378,2.9704228040806187,-0.9153645833333334,-0.3898518880208333,-0.0609456380208333,
179,179,179,179,2018_10_31_12_11,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,9.41824553919374,-0.7675038409686454,2.2972338178611413,-0.9194010416666668,-0.4053873697916667,-0.00595703125,
180,180,180,180,2018_10_31_12_12,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,9.251262721405396,-0.7137991942497179,2.483997667480406,-0.9187076602397082,-0.3950869593538301,-0.0311360083376758,
181,181,181,181,2018_10_31_12_13,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,-6.069827892756017,-0.2312635486569666,-2.7182235075808654,-0.9311279296875,0.1746175130208333,0.0774251302083333,
182,182,182,182,2018_10_31_12_14,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,-6.619906054031379,-1.0867531025028,-6.958583796304583,-0.9672526041666668,0.1378987630208333,0.2301513671875,
183,183,183,183,2018_10_31_12_15,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,-6.478715112933934,-1.0772165102743558,-7.077527006438944,-0.9667154947916666,0.1283528645833333,0.2368489583333333,
184,184,184,184,2018_10_31_12_16,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,-6.378421572268922,-0.9983485835574252,-7.167419676246478,-0.971142578125,0.0786295572916666,0.2326904296875,
185,185,185,185,2018_10_31_12_17,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,-6.3032182020728325,-0.8155335015462204,-7.250252287450977,-0.9759358723958332,0.0100992838541666,0.232763671875,
186,186,186,186,2018_10_31_12_18,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,-6.44526869591266,-0.8414640379025768,-7.132649895016787,-0.975048828125,0.0153401692708333,0.2364095052083333,
187,187,187,187,2018_10_31_12_19,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,4.0,-8.117550284916007,-1.2911557030052614,1.2769607752088463,-0.7769287109375,0.3538330078125,-0.3033040364583333,
188,188,188,188,2018_10_31_12_20,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,-7.8663467614781535,-3.01180653404703,5.310689242446816,-0.727880859375,0.5215983072916667,-0.4755615234375,
189,189,189,189,2018_10_31_12_21,hobby,3.0,2.0,,4.0,4.0,1.0,other_indoor,7.0,1.0,3.0,-9.62250308650612,-1.1032551330084042,0.7324206100996642,-0.8014078776041667,0.5639078776041667,-0.0899088541666666,
190,190,190,190,2018_10_31_12_33,travel,2.0,1.0,,0.0,,,outdoor,7.0,1.0,2.0,-0.6091063705829696,6.248726260226338,4.773745128181055,-0.77998046875,0.2092610677083333,-0.6045491536458333,
191,191,191,191,2018_10_31_12_34,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,3.0,0.8870906048980948,5.117752250926881,7.2220397174132,-0.7414469401041667,-0.3305094401041666,-0.005517578125,
192,192,192,192,2018_10_31_12_35,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,0.1918925190668152,9.432002449244566,1.8580673230111848,-0.4495668316831683,-0.4237151511203752,0.3537568394997394,
193,193,193,193,2018_10_31_12_36,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,0.0185530525555428,9.853239213157895,0.8356259973966959,-0.7924967447916667,-0.2724934895833333,0.2121826171875,
194,194,194,194,2018_10_31_12_37,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.0002841936956327,9.851729787178051,1.222092509289024,-0.517578125,-0.4929606119791667,0.4905354817708333,
195,195,195,195,2018_10_31_12_38,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,0.0411368603099047,9.864930933687766,0.8603484064857322,-0.7659423828125,-0.5762044270833333,0.2904866536458333,
196,196,196,196,2018_10_31_12_39,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.2515547241553191,9.870698398936176,0.6746326835426664,-0.7735107421875,-0.5589274088541667,0.260986328125,
197,197,197,197,2018_10_31_12_40,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.0939261684764839,9.847354258286678,0.9436814362722294,-0.5133870442708334,-0.5045979817708334,0.5089599609375,
198,198,198,198,2018_10_31_12_41,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.1992040167195969,9.867357782530773,0.8441116047310755,-0.6888427734375,-0.5270833333333333,0.5055257161458333,
199,199,199,199,2018_10_31_12_42,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.1270280082770005,9.844799298097389,0.9826255274894242,-0.7063720703125,-0.5180257161458334,0.4899739583333333,
200,200,200,200,2018_10_31_12_43,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.3447301915027995,9.819004548488255,1.1853778406988815,-0.8009358723958333,-0.4857177734375,0.3443033854166666,
201,201,201,201,2018_10_31_12_44,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.369835796009183,9.84939725856664,0.942895881695634,-0.6423177083333333,-0.5273111979166667,0.4677571614583333,
202,202,202,202,2018_10_31_12_45,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.2499246306366183,9.83965152737962,0.9864580199631596,-0.5381917317708333,-0.5210693359375,0.6246419270833333,
203,203,203,203,2018_10_31_12_46,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.2751977256355186,9.849187814005615,1.1832607541284044,-0.4971257816571131,-0.575193785825951,0.5926589369463262,
204,204,204,204,2018_10_31_12_47,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.3847050493907057,9.865531967066069,0.7086984498554317,-0.5968098958333333,-0.5066975911458333,0.6008626302083333,
205,205,205,205,2018_10_31_12_48,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.3033853052097426,9.830224865789496,1.0573242475170777,-0.7345947265625,-0.5290445963541667,0.42998046875,
206,206,206,206,2018_10_31_12_49,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.019464618423964,9.847911925811864,1.0792795868342673,-0.5584147135416667,-0.5076741536458333,0.4310872395833333,
207,207,207,207,2018_10_31_12_50,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.1960269396905939,9.84986643253078,1.0255856643225076,-0.4091959635416666,-0.5707682291666667,0.1992024739583333,
208,208,208,208,2018_10_31_12_51,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.1388342065652857,9.846710795912657,1.138641325562146,-0.7276936848958333,-0.5021321614583333,0.29140625,
209,209,209,209,2018_10_31_12_52,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,3.0,0.0224387738904308,5.324707252754899,4.878523585310028,-0.6711751302083333,-0.554443359375,0.291259765625,
210,210,210,210,2018_10_31_12_53,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,0.084641598660806,-1.0751922888630443,10.088824138633813,-0.6951578776041667,-0.50224609375,0.3288736979166666,
211,211,211,211,2018_10_31_12_54,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.8848733565606957,2.713056815992717,9.601436548477038,-0.7568522135416667,0.0638427734375,0.6157958984375,
212,212,212,212,2018_10_31_12_55,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-1.3180951798292342,2.99163141948488,9.60888723521836,-0.7255289713541667,-0.2382486979166666,0.5385091145833333,
213,213,213,213,2018_10_31_12_56,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-1.1889844125688889,3.11718093932289,9.63154317828764,-0.8336995442708334,-0.3817220052083333,0.4038004557291667,
214,214,214,214,2018_10_31_12_57,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-1.0533388261900338,2.799714582541996,9.697995502351624,-0.8109130859375,-0.3530843098958333,0.4373779296875,
215,215,215,215,2018_10_31_12_58,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-1.2056367012981368,2.813410055561824,9.64518620615471,-0.8661167926003127,-0.2869495831162063,0.4122019932256383,
216,216,216,216,2018_10_31_12_59,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.9292478627581192,2.7849311265677543,9.73385221903694,-0.8799723307291667,-0.3281005859375,0.3466471354166666,
217,217,217,217,2018_10_31_01_00,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-1.0974398591257573,2.94341226211646,9.702397822452406,-0.8632080078125,-0.3674967447916666,0.3578287760416667,
218,218,218,218,2018_10_31_01_01,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-1.00630201100504,2.732666212704365,9.695263472172444,-0.8776529947916667,-0.359033203125,0.3106119791666666,
219,219,219,219,2018_10_31_01_02,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-1.080793053777156,3.12109527256439,9.619466750671908,-0.7249593098958333,-0.53505859375,0.4491373697916667,
220,220,220,220,2018_10_31_01_03,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-1.0549868276588694,2.9445036626748724,9.66607757241187,-0.7819905598958333,-0.4597493489583333,0.4137532552083333,
221,221,221,221,2018_10_31_01_04,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.6847524119376261,2.8794337231634946,9.72462127066068,-0.9045817057291666,-0.334765625,0.2789388020833333,
222,222,222,222,2018_10_31_01_05,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-0.9179471180911538,2.821047908577826,9.718658552127666,-0.856640625,-0.3999593098958333,0.337744140625,
223,223,223,223,2018_10_31_01_06,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-1.0217707982747606,2.801955541578067,9.7537559497482,-0.8139404296875,-0.4046223958333333,0.37490234375,
224,224,224,224,2018_10_31_01_07,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,3.0,-1.0565490275422509,3.3499932669278145,9.532760523279247,-0.7444742838541667,-0.5249186197916667,0.3787923177083333,
225,225,225,225,2018_10_31_01_08,travel,3.0,3.0,2.0,0.0,,,outdoor,7.0,1.0,0.0,-1.146873558508961,2.8148036844736875,9.69713220660694,-0.929638671875,-0.2674235026041666,0.2532552083333333,
226,226,226,226,2018_10_31_01_09,meal,3.0,3.0,2.0,0.0,,,outdoor,7.0,3.0,3.0,-0.921626990851482,3.925223359205361,8.991855897649693,-0.7056409588327254,-0.5813981891610214,0.3834353830119854,
227,227,227,227,2018_10_31_01_10,meal,3.0,3.0,2.0,0.0,,,outdoor,7.0,3.0,0.0,1.3111329142565205,4.12581108347599,-0.3138849379966452,-0.8265543619791667,-0.4408121744791666,0.3427164713541666,
228,228,228,228,2018_10_31_01_11,meal,3.0,3.0,2.0,0.0,,,outdoor,7.0,3.0,0.0,2.7224593486674102,-0.5372207899860029,-8.874186357950732,-0.8240071614583333,-0.303076171875,0.4113606770833333,
229,229,229,229,2018_10_31_01_12,meal,3.0,3.0,2.0,0.0,,,outdoor,7.0,3.0,0.0,2.9211192133109245,-0.519521649779718,-8.825983141344539,-0.8552815755208333,-0.3503336588541667,0.345361328125,
230,230,230,230,2018_10_31_01_13,meal,3.0,3.0,2.0,0.0,,,outdoor,7.0,3.0,2.0,-4.304635242460248,1.7944501505054928,3.255842203337066,-0.9147298177083332,-0.1644449869791666,-0.0830240885416666,
231,231,231,231,2018_10_31_01_14,meal,3.0,3.0,2.0,0.0,,,outdoor,7.0,3.0,2.0,-5.390353430452405,2.308407233020715,7.963389652743574,-0.9328206380208334,0.1109781901041666,-0.3441324869791666,
232,232,232,232,2018_10_31_01_15,meal,3.0,3.0,2.0,0.0,,,outdoor,7.0,3.0,2.0,3.839787436677828,1.299831676146694,7.019535275833706,-0.9252848307291668,0.014794921875,0.0714925130208333,
233,233,233,233,2018_10_31_01_16,meal,3.0,3.0,2.0,0.0,,,outdoor,7.0,3.0,4.0,0.0261378161034719,3.82476267852497,7.916808633745801,-0.8865071614583333,-0.0883382161458333,-0.0347737630208333,
