,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
119,119,119,119,119,239,2018_10_31_09_25,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-0.0183895071771554,3.803397174646913,9.204041904311298,-0.9289388020833332,-0.0846354166666666,-0.1088541666666666,
120,120,120,120,120,240,2018_10_31_09_26,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,4.0,-0.154547997602127,5.390401699606368,8.478810586842116,-0.8711669921875,-0.0451416015625,-0.00068359375,
121,121,121,121,121,241,2018_10_31_09_27,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,4.0,-0.2347845867693204,1.0193615314678617,9.958512938745796,-0.712890625,0.1590006510416666,0.4600830078125,
122,122,122,122,122,242,2018_10_31_09_28,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-0.235371742617024,0.1366571725629344,10.22240327777156,-0.3475179036458333,-0.3024983723958333,0.6759033203125,
123,123,123,123,123,243,2018_10_31_09_29,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-0.2270566012260792,0.1165374669087859,10.226350075545607,-0.2359293619791666,0.1968831380208333,0.8891520182291667,
124,124,124,124,124,244,2018_10_31_09_30,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-0.2267762094412114,0.1227557889615904,10.224387262318016,-0.4613323996873371,-0.1097088327253778,0.5900371287128713,
125,125,125,125,125,245,2018_10_31_09_31,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-2.057426241832134,4.430439417114677,6.385079839068143,-0.6404459635416667,-0.050146484375,0.5301595052083333,
126,126,126,126,126,246,2018_10_31_09_32,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-0.2011531596092946,1.715653304619261,9.77538204770437,-0.7239013671875,0.0294840494791666,0.4999837239583333,
127,127,127,127,127,247,2018_10_31_09_33,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-0.2272105436416596,0.1525532778117584,10.228191720324734,-0.837451171875,-0.2003743489583333,0.0679768880208333,
128,128,128,128,128,248,2018_10_31_09_34,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-0.2263740474300136,0.1398128003904819,10.225599106382976,-0.7967692057291667,-0.1700927734375,0.2490559895833333,
129,129,129,129,129,249,2018_10_31_09_35,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-0.1628941893348275,0.8660709616836503,10.049138674132111,-0.3585530598958333,-0.5854817708333333,0.2775716145833333,
130,130,130,130,130,250,2018_10_31_09_36,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-2.995479846860662,1.8696960051189724,7.887010115935132,-0.8345703125,-0.0339192708333333,0.120654296875,
131,131,131,131,131,251,2018_10_31_09_37,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-7.478515417586798,4.937626788857794,4.375065799042546,-0.2940104166666666,-0.3788248697916667,0.60732421875,
132,132,132,132,132,252,2018_10_31_09_38,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-7.078941220828659,5.876336166685321,4.170813294232917,0.2040771484375,-0.8157552083333334,0.4853434244791667,
133,133,133,133,133,253,2018_10_31_09_39,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-8.197719702295629,4.642220362262036,3.5946230609742384,-0.3230061848958333,-0.6587972005208333,0.4175374348958333,
134,134,134,134,134,254,2018_10_31_09_40,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,4.0,-8.32257734801343,4.552616742753209,3.4057854170117525,-0.1995279947916666,0.0817545572916666,0.9447591145833332,
135,135,135,135,135,255,2018_10_31_09_41,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-8.373008679619264,4.42410938885777,3.456137399776032,-0.2093945414278269,0.0740538692027097,0.916883793642522,
136,136,136,136,136,256,2018_10_31_09_42,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,-7.326825582342344,5.084627551007832,3.424002013122056,-0.2932779947916666,-0.1296223958333333,0.6173583984375,
137,137,137,137,137,257,2018_10_31_09_43,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,3.0,1.2964025786164624,-0.7397520142066079,3.797146271697476,-0.691796875,0.15625,0.1790771484375,
138,138,138,138,138,258,2018_10_31_09_44,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,2.0,-0.480704732079776,-9.501141986067209,-1.22278721463675,-0.5828450520833334,0.79814453125,0.1234130859375,
139,139,139,139,139,259,2018_10_31_09_45,meal,3.0,0.0,,4.0,4.0,,restaurant,2.0,2.0,2.0,-1.5969888308163485,-9.505020956237408,-1.2563352269493264,-0.584765625,0.6432291666666666,0.1684895833333333,
140,140,140,140,140,260,2018_10_31_10_02,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,0.6601856993840955,-1.9671731444619325,7.334274912424416,-0.5412027994791667,0.5478515625,0.1033528645833333,
141,141,141,141,141,261,2018_10_31_10_03,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0411491687006718,0.2039334342558787,10.223448886618142,-0.55068359375,0.5681722005208333,0.0553629557291666,
142,142,142,142,142,262,2018_10_31_10_04,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0371838558712205,0.205515269042553,10.226593792833132,-0.1100508077123501,0.9705331552892132,0.2020502214695153,
143,143,143,143,143,263,2018_10_31_10_05,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0383045460849944,0.203890536750839,10.227920915453533,-0.4018147786458333,0.7832682291666667,0.3221761067708333,
144,144,144,144,144,264,2018_10_31_10_06,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0365591650024636,0.2062016247592378,10.227408844344884,-0.5019287109375,0.7171142578125,0.0893717447916666,
145,145,145,145,145,265,2018_10_31_10_07,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0446131201374022,0.2049066648941764,10.23293182922733,-0.7838216145833333,0.1200439453125,0.0120198567708333,
146,146,146,146,146,266,2018_10_31_10_08,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-4.674012862066224,5.203527117630252,3.85874156324566,-0.6444742838541667,0.6227213541666666,0.0837972005208333,
147,147,147,147,147,267,2018_10_31_10_09,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0460340909540874,0.1839138326867864,10.22203596035834,-0.6640299479166667,0.2507161458333333,0.347900390625,
148,148,148,148,148,268,2018_10_31_10_10,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0509458238076148,0.2140437752896982,10.234141008398677,-0.545947265625,0.339990234375,0.4798014322916666,
149,149,149,149,149,269,2018_10_31_10_11,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.057166087357918,0.2129647091495248,10.241071658925582,-0.6690022786458333,0.5817301432291667,0.215185546875,
150,150,150,150,150,270,2018_10_31_10_12,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0463316904183651,0.2106334450487123,10.242538147816346,-0.5168212890625,0.4826497395833333,0.4462890625,
151,151,151,151,151,271,2018_10_31_10_13,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.047798239531019,0.2084510484602463,10.245763473124295,-0.4574544270833333,0.6413818359375,0.5229085286458334,
152,152,152,152,152,272,2018_10_31_10_14,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0507232944771555,0.2100275217959687,10.24860809462487,-0.4147216796875,0.6336588541666667,0.4451009114583333,
153,153,153,153,153,273,2018_10_31_10_15,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0469970941186345,0.2103655187851146,10.250329583659768,-0.3115962089630015,0.7175530875455967,0.5643482933819698,
154,154,154,154,154,274,2018_10_31_10_16,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0452056381996641,0.2122125994904817,10.2489432256439,-0.2991373697916666,0.7464192708333334,0.5848063151041667,
155,155,155,155,155,275,2018_10_31_10_17,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0450715842408734,0.2135021975974244,10.2438599132139,-0.3748779296875,0.6996175130208333,0.54599609375,
156,156,156,156,156,276,2018_10_31_10_18,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0472432565986561,0.2107782232779401,10.23968547144457,-0.6091715494791666,0.5559977213541667,0.3230875651041666,
157,157,157,157,157,277,2018_10_31_10_19,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0444468933404255,0.2115610975386348,10.246385468085112,-0.3923014322916666,0.6774820963541667,0.4674153645833333,
158,158,158,158,158,278,2018_10_31_10_20,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0490878374788352,0.21128226543897,10.249157709966395,-0.6004231770833334,0.3249918619791667,0.424462890625,
159,159,159,159,159,279,2018_10_31_10_21,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0485949174140055,0.2106334136537816,10.248542503641437,-0.3946695963541666,0.5827799479166667,0.5947102864583333,
160,160,160,160,160,280,2018_10_31_10_22,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.041369017049384,0.2131375715711093,10.242581051511763,-0.4315348307291666,0.6376546223958334,0.55361328125,
161,161,161,161,161,281,2018_10_31_10_23,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0405593317858902,0.2138158834736842,10.239355697648378,-0.3678548177083333,0.7336832682291666,0.5258626302083333,
162,162,162,162,162,282,2018_10_31_10_24,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0454201242940649,0.2122233234328116,10.238594283874578,-0.3998697916666666,0.3664306640625,0.3342122395833333,
163,163,163,163,163,283,2018_10_31_10_25,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0486481408958565,0.2126576580291153,10.24232096976485,-0.667529296875,0.3589599609375,0.10166015625,
164,164,164,164,164,284,2018_10_31_10_26,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0456185239258678,0.2141429746937297,10.235200050391914,-0.6534098307291667,0.3824137369791666,-0.0007731119791666,
165,165,165,165,165,285,2018_10_31_10_27,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0442324071801791,0.2187624697648389,10.232907724524075,-0.7891805627931214,0.2203051719645648,-0.0007653725898905,
166,166,166,166,166,286,2018_10_31_10_28,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0507565400385001,0.2147546651785112,10.228496410464466,-0.7111165364583333,0.4942464192708333,-0.0042561848958333,
167,167,167,167,167,287,2018_10_31_10_29,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0621902275343414,0.2077389103417367,10.233769550700291,-0.7326578776041667,0.3908935546875,0.2606363932291666,
168,168,168,168,168,288,2018_10_31_10_30,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0623591684105261,0.2070434831472559,10.241808879059366,-0.5816243489583334,0.5904052734375,0.3833333333333333,
169,169,169,169,169,289,2018_10_31_10_31,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0668258425417689,0.2085019889798427,10.241572945128764,-0.7059733072916666,0.4816324869791666,0.0128743489583333,
170,170,170,170,170,290,2018_10_31_10_32,work,5.0,0.0,,4.0,4.0,,other_indoor,4.0,6.0,3.0,-0.0714290294374225,0.1864687433103611,10.246621765546248,-0.7887288411458333,0.2356689453125,-0.2957845052083333,
171,171,171,171,171,291,2018_10_31_10_33,work,2.0,1.0,,0.0,,,other_indoor,4.0,4.0,3.0,0.0782418682428891,-1.0323540696013431,7.204859345460965,-0.8481282552083333,0.1435465494791666,-0.2050455729166666,
172,172,172,172,172,292,2018_10_31_10_34,work,2.0,1.0,,0.0,,,other_indoor,4.0,4.0,2.0,0.4686790616982084,-9.430017849428898,-1.1490626524560463,-0.5310139973958333,0.600927734375,0.1230631510416666,
173,173,173,173,173,293,2018_10_31_10_35,work,2.0,1.0,,0.0,,,other_indoor,4.0,4.0,3.0,0.4075052017890204,-9.24494736246496,-2.2068054385770286,-0.380908203125,0.84638671875,0.2013427734375,
174,174,174,174,174,294,2018_10_31_10_36,work,2.0,1.0,,0.0,,,other_indoor,4.0,4.0,3.0,0.5191648687770303,-9.204786448739467,-2.332266989355748,-0.4860514322916666,0.7972330729166667,0.270458984375,
175,175,175,175,175,295,2018_10_31_10_37,work,2.0,1.0,,0.0,,,other_indoor,4.0,4.0,3.0,0.272842476006047,-9.214882586226189,-2.258985586075583,-0.365087890625,0.8727620442708334,0.2564371744791666,
176,176,176,176,176,296,2018_10_31_10_38,work,2.0,1.0,,0.0,,,other_indoor,4.0,4.0,3.0,1.3202856175688704,-9.248414998600222,-1.317879353006158,-0.4884461307972902,0.7893841193329859,-0.0379673658155289,
177,177,177,177,177,297,2018_10_31_10_39,work,2.0,1.0,,0.0,,,other_indoor,4.0,4.0,3.0,1.1729900187219946,-9.534295548125352,-0.1184044610669834,-0.8310872395833333,0.2634358723958333,-0.300146484375,
178,178,178,178,178,298,2018_10_31_10_40,work,2.0,1.0,,0.0,,,other_indoor,4.0,4.0,3.0,1.242535745561055,-9.3617707344152,-1.222609746162843,-0.4868815104166666,0.5348551432291667,0.0247314453125,
179,179,179,179,179,299,2018_10_31_10_41,work,2.0,1.0,,0.0,,,other_indoor,4.0,4.0,3.0,-0.2743948232983211,-9.38613925946245,-0.999884840923068,-0.8093831380208333,0.2907307942708333,0.0501139322916666,
180,180,180,180,180,300,2018_10_31_10_45,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,3.0,1.1877063913880217,5.399321632290048,3.7895856551511735,-0.8706868489583334,-0.3713541666666666,-0.0226888020833333,
181,181,181,181,181,301,2018_10_31_10_46,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,3.0,-3.625891721230811,3.118565087385991,6.529224797898613,-0.6816324869791667,-0.0702311197916666,0.3817626953125,
182,182,182,182,182,302,2018_10_31_10_47,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,4.0,-3.6828237998804094,4.031969713950176,6.090129243111984,-0.4272542317708333,-0.2907470703125,0.7145345052083333,
183,183,183,183,183,303,2018_10_31_10_48,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,0.0,-0.7331431706659581,4.331180580613663,7.528253550502803,-0.6567952473958333,-0.2774169921875,0.3600504557291666,
184,184,184,184,184,304,2018_10_31_10_49,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,4.0,-8.548780078633818,3.652433781959688,2.3557054577774346,-0.0349628712871287,-0.108169945284002,0.8378550026055237,
185,185,185,185,185,305,2018_10_31_10_50,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,0.0,6.151763208089934,2.16167994274244,3.617015411909295,-0.1979329427083333,-0.3962158203125,0.727099609375,
186,186,186,186,186,306,2018_10_31_10_51,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,0.0,-9.45260324042554,2.761045412206046,1.5945825673997769,-0.4122721354166667,-0.3408772786458333,0.7765706380208334,
187,187,187,187,187,307,2018_10_31_10_52,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,0.0,-1.8660429478102984,3.6865585286879,8.119876078966959,-0.327880859375,-0.3702962239583333,0.626708984375,
188,188,188,188,188,308,2018_10_31_10_53,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,0.0,-0.7198369831951861,3.0360300673572143,9.761676433202672,-0.6928466796875,-0.4120035807291666,0.513427734375,
189,189,189,189,189,309,2018_10_31_10_54,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,0.0,-0.7819200015567759,2.9976531278591234,9.759099909518469,-0.5530843098958333,-0.34619140625,0.7057373046875,
190,190,190,190,190,310,2018_10_31_10_55,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,0.0,-0.7073431637665177,2.318469313987348,9.867490506382971,-0.4186116536458333,-0.2967122395833333,0.8060791015625,
191,191,191,191,191,311,2018_10_31_10_56,travel,3.0,3.0,2.0,0.0,,,outdoor,6.0,6.0,0.0,-1.0078959477657523,2.4500092370576336,9.871603773642972,-0.3250162760416666,-0.2870768229166666,0.6935953776041667,
192,192,192,192,192,312,2018_10_31_11_00,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.5479489398142308,-3.682692646212893,2.52345303317563,-0.6578776041666666,0.3355061848958333,0.1140055338541666,
193,193,193,193,193,313,2018_10_31_11_01,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,4.0,-0.0955509010328106,0.1226860801214976,10.110012546696538,-0.654076016154247,0.0906152292860865,0.4315805758207399,
194,194,194,194,194,314,2018_10_31_11_02,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.0320254639389697,-0.2226393070156785,10.207662711086222,-0.2986490885416666,0.1061197916666666,0.8986572265625,
195,195,195,195,195,315,2018_10_31_11_03,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1365070326163496,0.0850062250783875,10.22287246965287,-0.3537923177083333,0.0778483072916666,0.8699788411458333,
196,196,196,196,196,316,2018_10_31_11_04,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1527221861382974,0.1775087411539732,10.203373002239635,-0.2660970052083333,0.1001057942708333,0.92900390625,
197,197,197,197,197,317,2018_10_31_11_05,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1523146625167968,0.1787018203281055,10.207298070268754,-0.1864583333333333,0.1285481770833333,0.9419840494791668,
198,198,198,198,198,318,2018_10_31_11_06,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.151255637109742,0.1801120667362806,10.209072963605816,-0.1799886067708333,0.0621419270833333,0.9130533854166668,
199,199,199,199,199,319,2018_10_31_11_07,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1510572372838748,0.1803051041131001,10.20487439613663,-0.1532063802083333,0.1405680338541666,0.9418212890625,
200,200,200,200,200,320,2018_10_31_11_08,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1504808057262034,0.1806214711677474,10.20967352043674,-0.1108154296875,0.1764322916666666,0.9402669270833334,
201,201,201,201,201,321,2018_10_31_11_09,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1461642722144458,0.1757419115223946,10.188042611982109,-0.7182291666666667,0.18759765625,-0.1965657552083333,
202,202,202,202,202,322,2018_10_31_11_10,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1500330661388574,0.1731493103412077,10.188423318868988,-0.5998779296875,0.0864176432291666,0.344287109375,
203,203,203,203,203,323,2018_10_31_11_12,recreation_media,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1334318377144464,0.1695164513818574,10.159778721164658,-0.2781559405940594,0.1827612037519541,0.8962757295466389,
204,204,204,204,204,324,2018_10_31_11_16,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,0.6560863362110828,1.7731329107768403,9.334119672234102,-0.4738932291666666,0.3781168619791666,0.2221272786458333,
205,205,205,205,205,325,2018_10_31_11_17,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.1429550228219486,0.1635993145515109,10.148204509798472,-0.2412679036458333,0.2156982421875,0.8556884765625,
206,206,206,206,206,326,2018_10_31_11_18,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.1474538700979843,0.1663956779893604,10.16805787541994,-0.1806396484375,0.0925455729166666,0.94638671875,
207,207,207,207,207,327,2018_10_31_11_19,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.1505585569260918,0.1696049268107494,10.183967379339313,-0.1873209635416666,0.0897705078125,0.945556640625,
208,208,208,208,208,328,2018_10_31_11_20,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.1517435926394176,0.1701706338608051,10.184822647536398,-0.1636555989583333,0.0813639322916666,0.9523844401041668,
209,209,209,209,209,329,2018_10_31_11_21,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.1550751376401787,0.1694939389921647,10.192343602965868,-0.1753499348958333,0.08408203125,0.948828125,
210,210,210,210,210,330,2018_10_31_11_22,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.1119751783323629,0.5301212982665227,9.999525379619284,-0.23994140625,0.0237467447916666,0.8604817708333333,
211,211,211,211,211,331,2018_10_31_11_23,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.1531189853275471,0.1772406333398646,10.194831085666312,-0.1956380208333333,0.079052734375,0.9412516276041668,
212,212,212,212,212,332,2018_10_31_11_24,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.3179515948793954,0.181801144515453,10.15736840487123,-0.1615804036458333,0.102099609375,0.943603515625,
213,213,213,213,213,333,2018_10_31_11_25,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.3272495684490463,0.1434081250795076,10.19191408622621,-0.2147623697916666,0.1060709635416666,0.9373046875,
214,214,214,214,214,334,2018_10_31_11_26,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,2.7398970800726725,4.52838987803919,5.383941600597135,-0.3066782829598749,-0.4116483194372068,0.4007702579468473,
215,215,215,215,215,335,2018_10_31_11_27,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.250173969642663,3.3970933807198094,8.771530532698792,-0.5505615234375,-0.0575520833333333,0.5213623046875,
216,216,216,216,216,336,2018_10_31_11_28,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.1685239324404014,0.1545204655058755,10.188367104085057,-0.2322021484375,0.0465413411458333,0.9169921875,
217,217,217,217,217,337,2018_10_31_11_29,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.1113344005589026,1.933083278699334,9.553037619764844,-0.5842854817708333,-0.1542317708333333,0.3762044270833333,
218,218,218,218,218,338,2018_10_31_11_30,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-4.1410117996012366,5.184931982418808,6.517259640145573,-0.78046875,-0.1342610677083333,0.31962890625,
219,219,219,219,219,339,2018_10_31_11_31,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-6.602117076268208,5.109175487066074,5.027272597312417,-0.3881510416666666,0.1768229166666666,0.628125,
220,220,220,220,220,340,2018_10_31_11_32,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,2.0,-0.2401382958762138,2.306070424418011,9.2400837505876,-0.2406982421875,-0.0232828776041666,0.7890380859375,
221,221,221,221,221,341,2018_10_31_11_33,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,0.1579154339743571,-1.94426872576932,8.242275205377378,-0.393603515625,0.1187744140625,0.5221761067708334,
222,222,222,222,222,342,2018_10_31_11_34,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.1621515332788345,0.2680996503773821,10.180310400895872,-0.6845133463541667,-0.0935546875,0.5826416015625,
223,223,223,223,223,343,2018_10_31_11_35,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,-0.1635027960089579,0.268088925985445,10.18489502743563,-0.3975748697916667,0.0363932291666666,0.7660563151041667,
224,224,224,224,224,344,2018_10_31_11_36,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,0.1553978995017919,-4.430812140643877,5.815887196264311,-0.4921956380208333,0.2769205729166666,0.5701009114583333,
225,225,225,225,225,345,2018_10_31_11_37,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,0.3877775615556549,-9.640064289753685,0.61629513470885,-0.568505859375,0.5370198567708333,0.5357666015625,
226,226,226,226,226,346,2018_10_31_11_38,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,0.5890701385557676,-9.583922531243008,1.1038891871556544,-0.6326618681605003,0.5556279312141741,0.3322612688900469,
227,227,227,227,227,347,2018_10_31_11_39,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,0.7500000951180741,-9.445124537660885,2.135679492730832,-0.5019205729166667,0.6721761067708333,0.0999593098958333,
228,228,228,228,228,348,2018_10_31_11_40,work,3.0,0.0,,0.0,,,workplace,5.0,2.0,3.0,2.733312383762599,-3.92177473482642,8.823326547592378,-0.9472412109375,-0.1932291666666666,-0.2836181640625,
