,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
121,121,121,121,121,183,2018_10_31_01_03,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1808440004423268,0.02141644246159,10.573246763157972,-0.5638753255208333,-0.2921142578125,0.7577473958333333,
122,122,122,122,122,184,2018_10_31_01_04,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1829298784602435,0.0227596620450168,10.569691651455765,-0.5650146484375,-0.2900227864583333,0.7564615885416667,
123,123,123,123,123,185,2018_10_31_01_06,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1833025481354954,0.0247356156333705,10.569037424972077,-0.4295328776041666,-0.2655029296875,0.6950439453125,
124,124,124,124,124,186,2018_10_31_01_08,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1858817440313523,0.0257222520395297,10.560983458006756,-0.3447998046875,-0.1750081380208333,0.90625,
125,125,125,125,125,187,2018_10_31_01_10,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1865626335238064,0.0278505343457702,10.561438888235392,-0.3436604817708333,-0.1724527994791666,0.9071858723958334,
126,126,126,126,126,188,2018_10_31_01_11,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1837073907502771,0.0271914821324749,10.561758272116574,-0.3435301589369463,-0.1718994267847837,0.906306995831162,
127,127,127,127,127,189,2018_10_31_01_13,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1867530934266505,0.0256686304515117,10.564849559630506,-0.5653483072916666,-0.3130533854166666,0.7492431640625,
128,128,128,128,128,190,2018_10_31_01_15,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1861015922060447,0.0269260555197088,10.559616050671938,-0.6122151692708333,-0.3190836588541667,0.7125732421875,
129,129,129,129,129,191,2018_10_31_01_17,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1868093616284253,0.0281623500884164,10.5625783614998,-0.7236002604166667,-0.3647786458333333,0.2435465494791666,
130,130,130,130,130,192,2018_10_31_01_19,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1840157141209378,0.0281593508013437,10.55716554367308,-0.1943929036458333,-0.3129313151041666,0.3984130859375,
131,131,131,131,131,193,2018_10_31_01_20,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1857664577155635,0.0281834805477043,10.561114819988852,-0.0054524739583333,0.1504231770833333,0.73798828125,
132,132,132,132,132,194,2018_10_31_01_22,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1838119528107487,0.0265453425235163,10.56326774048161,-0.6209065755208333,-0.0438557942708333,0.7812093098958334,
133,133,133,133,133,195,2018_10_31_01_24,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1851632150391919,0.0276150922576707,10.564814699048233,-0.6927652994791667,-0.0920003255208333,0.7120279947916667,
134,134,134,134,134,196,2018_10_31_01_25,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1839084713101885,0.0297385052904815,10.563610914053893,-0.6931315104166667,-0.0988932291666666,0.7069742838541667,
135,135,135,135,135,197,2018_10_31_01_27,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1838805850027952,0.0296548743751537,10.562200547845626,-0.7721761067708334,-0.0798990885416666,0.6307454427083333,
136,136,136,136,136,198,2018_10_31_01_29,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1853053121892471,0.0275829193430012,10.561417750559947,-0.8515299479166667,-0.1718668619791666,0.4945556640625,
137,137,137,137,137,199,2018_10_31_01_31,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1805751178935555,0.0272362236915405,10.564352182633138,-0.8531982421875,-0.1718098958333333,0.4953369140625,
138,138,138,138,138,200,2018_10_31_01_32,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1847717782418793,0.0263683916519597,10.560704576147897,-0.8512288411458333,-0.1709716796875,0.4992838541666666,
139,139,139,139,139,201,2018_10_31_01_34,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1831121915509494,0.0233629043535275,10.55830768729009,-0.8364545336112559,-0.075853309015112,0.4684487363210005,
140,140,140,140,140,202,2018_10_31_01_36,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.1816268750335929,0.0245586646936171,10.559246051231838,-0.4190185546875,-0.0732096354166666,0.7887288411458333,
141,141,141,141,141,203,2018_10_31_01_37,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,4.0,1.845114454877268,2.1126752110146696,7.690799309085131,-0.3404622395833333,-0.0530029296875,0.45068359375,
142,142,142,142,142,204,2018_10_31_01_38,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,4.0,2.5503477104760544,-1.112794859421669,3.9998750852449008,-0.2317256743737957,-0.2797346660244059,0.2028139049454078,
143,143,143,143,143,205,2018_10_31_01_39,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,2.0,-0.2726092167902578,1.800589814705711,9.642765294712484,-0.8023428007290401,0.0796723116646415,0.0045470078979343,
144,144,144,144,144,206,2018_10_31_01_40,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,2.0,0.094282752026652,-9.817288659113643,-0.2674119549030236,-0.6049397786458334,0.5036376953125,0.1910807291666666,
145,145,145,145,145,207,2018_10_31_01_41,sleep,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,0.7494628830637181,-9.338611923068308,-0.0436626753924976,-0.3557535807291667,0.6271158854166666,0.2140950520833333,
146,146,146,146,146,208,2018_10_31_01_42,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,2.0,-0.0643592532027998,-6.656384809186119,2.566395208811085,-0.6835347186034393,0.1258467952058363,0.1749527748827514,
147,147,147,147,147,209,2018_10_31_01_43,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,2.0,0.4170093464258665,-3.241333531881753,5.673144046718924,-0.6934407552083334,0.439892578125,0.0464029947916666,
148,148,148,148,148,210,2018_10_31_01_44,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2533322797269876,2.638836561002797,10.064530853807376,-0.8608561197916667,-0.1729166666666666,-0.0893147786458333,
149,149,149,149,149,211,2018_10_31_01_45,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,1.0615357066875195,1.745387780214324,10.02521316508114,-0.7756022135416667,-0.1348795572916666,-0.5166422526041666,
150,150,150,150,150,212,2018_10_31_01_46,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,3.996295300861705,0.6359326838465834,9.609544101063852,-0.7204264322916667,-0.1476155598958333,-0.6849202473958333,
151,151,151,151,151,213,2018_10_31_01_47,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,2.054691568389362,1.5862859758759214,9.819622543393066,-0.8413736979166667,-0.1276692708333333,-0.4780843098958333,
152,152,152,152,152,214,2018_10_31_01_48,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,0.6689884567703412,2.027544507094788,9.20971624735872,-0.9068115234375,-0.112841796875,-0.1867431640625,
153,153,153,153,153,215,2018_10_31_01_49,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,3.177867056756217,4.156446718533027,8.88930759188127,-0.6748291015625,-0.2858723958333333,0.113916015625,
154,154,154,154,154,216,2018_10_31_01_50,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,0.7026325146422184,-0.4034457998337048,4.861742848087166,-0.7640625,0.3451741536458333,0.0331787109375,
155,155,155,155,155,217,2018_10_31_01_51,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,2.0,1.8834288426171264,-9.535723536187469,-0.4716074956838832,-0.556396484375,0.7113525390625,0.018212890625,
156,156,156,156,156,218,2018_10_31_01_52,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,1.4117617110374916,-2.932630478835472,-7.164160675433123,-0.2037027994791666,0.1278727213541666,0.7986979166666667,
157,157,157,157,157,219,2018_10_31_01_53,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3425424331569991,-0.0554446711746908,10.059267613068306,-0.2526041666666667,-0.3877115885416666,0.6188639322916667,
158,158,158,158,158,220,2018_10_31_01_54,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2807033952183666,0.0684184022681966,10.496240207726832,-0.1595394736842105,-0.1265226029181865,0.96011106044815,
159,159,159,159,159,221,2018_10_31_01_55,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2806970148795536,0.0665118621243693,10.498059698319352,-0.2298990885416666,-0.2980305989583333,0.8922932942708334,
160,160,160,160,160,222,2018_10_31_01_56,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,4.0,-0.2797884820704574,0.06718790542534,10.498379222320928,-0.2883382161458333,-0.2506754557291666,0.7502522786458333,
161,161,161,161,161,223,2018_10_31_01_57,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,0.5616584514502277,2.3272976690144693,8.672376492970388,-0.2645345052083333,-0.3115885416666666,0.7010416666666667,
162,162,162,162,162,224,2018_10_31_01_58,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,0.2174943282771551,1.1876393422211748,9.579984965563298,-0.2130045572916666,-0.295361328125,0.7785481770833333,
163,163,163,163,163,225,2018_10_31_01_59,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,0.649102137760361,0.4269963533874584,10.473507387738016,-0.3458821614583333,-0.1941080729166666,0.8990071614583334,
164,164,164,164,164,226,2018_10_31_02_00,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,0.966107305748602,0.8558158409557678,9.824609059329244,-0.2317301432291666,-0.4151123046875,0.665380859375,
165,165,165,165,165,227,2018_10_31_02_01,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.164828753056786,0.5096971275400335,10.438511767802426,-0.165478515625,-0.2696044921875,0.8399658203125,
166,166,166,166,166,228,2018_10_31_02_02,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2240361480515148,0.36734507418813,10.502626557670816,-0.0634358723958333,-0.22001953125,0.9531087239583332,
167,167,167,167,167,229,2018_10_31_02_03,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2246554768253111,0.3689456770436723,10.504409464165771,-0.0075602213541666,-0.2228922526041666,0.9527994791666666,
168,168,168,168,168,230,2018_10_31_02_04,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2255321894697668,0.3723560061646137,10.50535869092947,0.0739664713541666,-0.1785319010416666,0.9482503255208332,
169,169,169,169,169,231,2018_10_31_02_05,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.223977767998884,0.3743770450867368,10.505821777840012,0.0357201016154247,-0.1654751823866597,0.949224856696196,
170,170,170,170,170,232,2018_10_31_02_06,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2221915673068334,0.3760719796304592,10.50311992245246,0.0713948567708333,-0.1934244791666666,0.9268798828125,
171,171,171,171,171,233,2018_10_31_02_07,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,4.0,5.477499100559364,3.465474245167964,2.214737024976037,0.39287109375,-0.561083984375,0.4219645182291666,
172,172,172,172,172,234,2018_10_31_02_08,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,6.597154400039171,6.609441783034731,-1.4087732185601904,0.3272135416666666,-0.8222981770833333,0.2282063802083333,
173,173,173,173,173,235,2018_10_31_02_09,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,1.2041705359310833,2.019516376336203,7.225096942763,0.022607421875,-0.4686686197916667,0.5514485677083333,
174,174,174,174,174,236,2018_10_31_02_10,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2665124535498356,-0.2157596636786123,10.511114957446855,0.1524739583333333,-0.3240885416666667,0.7327880859375,
175,175,175,175,175,237,2018_10_31_02_11,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.265453427877943,-0.215778431142218,10.506669671332627,0.2310139973958333,-0.549267578125,0.5446533203125,
176,176,176,176,176,238,2018_10_31_02_12,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2667859235218399,-0.2157140852911546,10.510685924972057,0.4697102864583333,-0.8047932942708333,0.2494384765625,
177,177,177,177,177,239,2018_10_31_02_13,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2636302951063865,-0.2173227314501694,10.509953993561046,0.0679280598958333,-0.444873046875,0.639501953125,
178,178,178,178,178,240,2018_10_31_02_14,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2645016453757025,-0.224722504000563,10.509549129059424,-0.466064453125,-0.1889241536458333,0.8024739583333333,
179,179,179,179,179,241,2018_10_31_02_15,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2840520608454658,-0.2416374181690979,10.518699645856648,-0.480712890625,-0.175634765625,0.836474609375,
180,180,180,180,180,242,2018_10_31_02_16,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2875669520268753,-0.2438278578331515,10.518726572508456,-0.3496857087024492,-0.1975394085461177,0.8922534523189161,
181,181,181,181,181,243,2018_10_31_02_17,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2859583059574475,-0.2461201808958619,10.523766974244186,-0.503076171875,-0.2117919921875,0.8174235026041666,
182,182,182,182,182,244,2018_10_31_02_18,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2909048926259807,-0.2442112527435656,10.521083214725715,-0.508935546875,-0.100830078125,0.6847737630208334,
183,183,183,183,183,245,2018_10_31_02_19,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2858939591321391,-0.2423076877827601,10.52175348068309,-0.1224283854166666,-0.1839029947916666,0.9452799479166668,
184,184,184,184,184,246,2018_10_31_02_20,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2841824991382212,-0.2431635364465638,10.51845602574157,-0.3623860677083333,-0.1762776692708333,0.8889078776041667,
185,185,185,185,185,247,2018_10_31_02_21,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2861084457222845,-0.2418304562654019,10.522177070548784,-0.3775390625,-0.175341796875,0.8870361328125,
186,186,186,186,186,248,2018_10_31_02_22,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.285599042267638,-0.2448493491489417,10.5276197236843,-0.3405354817708333,-0.1631022135416666,0.898486328125,
187,187,187,187,187,249,2018_10_31_02_23,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2868779154479286,-0.24505042984883,10.5180535198769,-0.4180826822916667,-0.1560465494791666,0.8681477864583333,
188,188,188,188,188,250,2018_10_31_02_24,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2867120203581429,-0.2444952865696744,10.519841353385566,-0.2658447265625,-0.19541015625,0.8977132161458333,
189,189,189,189,189,251,2018_10_31_02_25,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2860575068365069,-0.2426937629059406,10.51976138493844,-0.2441243489583333,-0.1896240234375,0.9084391276041668,
190,190,190,190,190,252,2018_10_31_02_26,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2885857620828673,-0.2442327022340475,10.521941144456948,-0.3627360026041666,-0.2019124348958333,0.867724609375,
191,191,191,191,191,253,2018_10_31_02_27,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2884436651959692,-0.2424900008566674,10.52060059854431,-0.3619710286458333,-0.2390625,0.8190104166666666,
192,192,192,192,192,254,2018_10_31_02_28,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2851700692721171,-0.2420476236842161,10.519211809070562,-0.3483829468473163,-0.1917339760291818,0.8994267847837415,
193,193,193,193,193,255,2018_10_31_02_29,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2834193266013451,-0.2400877560470377,10.519664931411034,-0.21015625,-0.2106201171875,0.9184244791666668,
194,194,194,194,194,256,2018_10_31_02_30,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2807382496304606,-0.2393102435274405,10.518037455487155,-0.0878987630208333,-0.3173828125,0.6940104166666666,
195,195,195,195,195,257,2018_10_31_02_31,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.284255822424413,-0.2410583059462538,10.523488144736827,-0.2826334635416667,-0.303466796875,0.8305094401041667,
196,196,196,196,196,258,2018_10_31_02_32,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2825158031914903,-0.2434337405319195,10.51967303331474,-0.02626953125,-0.3207682291666666,0.831640625,
197,197,197,197,197,259,2018_10_31_02_33,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2819128982820369,-0.2401356143480738,10.51366485394522,0.1292236328125,-0.400048828125,0.7496256510416667,
198,198,198,198,198,260,2018_10_31_02_34,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2831374652770025,-0.2402320794963686,10.515323518746536,-0.3359944661458333,-0.3063720703125,0.872412109375,
199,199,199,199,199,261,2018_10_31_02_35,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2856070853415452,-0.2426937624132193,10.51757095240773,-0.35029296875,-0.3125081380208333,0.864404296875,
200,200,200,200,200,262,2018_10_31_02_36,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.284537335699889,-0.2417339380459177,10.52027882446817,-0.2522298177083333,-0.3224446614583333,0.88525390625,
201,201,201,201,201,263,2018_10_31_02_37,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.286188877922733,-0.2408599062318079,10.51728406830916,-0.1321126302083333,-0.3284016927083333,0.9045247395833332,
202,202,202,202,202,264,2018_10_31_02_38,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2839670789635862,-0.2413087045154111,10.517315314565884,-0.0110188802083333,-0.2977945963541666,0.8860107421875,
203,203,203,203,203,265,2018_10_31_02_39,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2855320152631585,-0.242205806847709,10.518530794512918,-0.1687565138092756,-0.2865831813444502,0.9206536607608128,
204,204,204,204,204,266,2018_10_31_02_40,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.285926905920538,-0.2455912328091823,10.524629782037003,-0.0751790364583333,-0.5142985026041667,0.8043050130208333,
205,205,205,205,205,267,2018_10_31_02_41,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2875642715677494,-0.2434578696920548,10.520579154815294,0.6648600260416667,-0.5315348307291666,0.4592610677083333,
206,206,206,206,206,268,2018_10_31_02_42,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2877358602295633,-0.2446053709238565,10.52254168169095,0.4671549479166667,-0.5116373697916666,0.5261637369791666,
207,207,207,207,207,269,2018_10_31_02_43,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2854113668365072,-0.2416481423348319,10.51958716125428,0.5811848958333333,-0.6673583984375,0.356982421875,
208,208,208,208,208,270,2018_10_31_02_44,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.288595762059317,-0.2429330927420304,10.521036467543436,0.2998942057291666,-0.2581380208333333,0.8551595052083333,
209,209,209,209,209,271,2018_10_31_02_45,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.289025457782754,-0.2441710362486054,10.514554775755968,0.1695231119791666,-0.69853515625,0.4890380859375,
210,210,210,210,210,272,2018_10_31_02_46,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2903740404255318,-0.24599685053192,10.519989308230809,0.1413818359375,-0.5457112630208333,0.5339925130208333,
211,211,211,211,211,273,2018_10_31_02_47,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2884517072452411,-0.2485465548712259,10.518887369540987,0.5147135416666667,-0.721484375,0.1252034505208333,
212,212,212,212,212,274,2018_10_31_02_48,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2911274223404252,-0.2433345413549884,10.511246190369585,0.562939453125,-0.7871337890625,-0.0350830078125,
213,213,213,213,213,275,2018_10_31_02_49,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2876178928275474,-0.2467100171612599,10.513273153695488,0.5472900390625,-0.7698811848958333,0.0110432942708333,
214,214,214,214,214,276,2018_10_31_02_50,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2928754845296742,-0.2502275902911583,10.513755805151217,-0.103466796875,-0.3612060546875,0.8285563151041667,
215,215,215,215,215,277,2018_10_31_02_51,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2863041651119829,-0.2449083324692102,10.512224875139992,-0.0176605653986451,-0.3040890437727983,0.859431995831162,
216,216,216,216,216,278,2018_10_31_02_52,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2922935785282594,-0.2460896341634073,10.50850136569675,-0.0822509765625,-0.3015218098958333,0.8425537109375,
217,217,217,217,217,279,2018_10_31_02_53,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2902373048824193,-0.2438761181634986,10.509071901455789,-0.1692626953125,-0.3766927083333333,0.7864990234375,
218,218,218,218,218,280,2018_10_31_02_54,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2918834853695397,-0.2454767205039239,10.512854882138898,-0.1503499348958333,-0.3504475911458333,0.8363362630208333,
219,219,219,219,219,281,2018_10_31_02_55,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2902104934602458,-0.2457421476483804,10.506173711646156,0.0686116536458333,-0.4198486328125,0.75341796875,
220,220,220,220,220,282,2018_10_31_02_56,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2937736445576697,-0.2465223416293441,10.508994189249789,0.4113444010416666,-0.8649820963541667,0.0869547526041666,
221,221,221,221,221,283,2018_10_31_02_57,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2909585143449038,-0.2428063683314719,10.508104067749152,0.1869466145833333,-0.254296875,0.9213785807291668,
222,222,222,222,222,284,2018_10_31_02_58,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2902437020033577,-0.2437289278007883,10.502775075825475,0.1214029947916666,-0.2705403645833333,0.9123128255208334,
223,223,223,223,223,285,2018_10_31_02_59,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2904678771332586,-0.2469271835442371,10.501849125139996,-0.0357991536458333,-0.2601155598958333,0.924072265625,
224,224,224,224,224,286,2018_10_31_03_00,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2983690099160118,-0.2527102672060515,10.507283671052663,-0.243408203125,-0.3981770833333333,0.533349609375,
225,225,225,225,225,287,2018_10_31_03_01,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,1.0273243350726746,4.996674825657327,8.19090852057626,-0.7858642578125,-0.5120442708333334,-0.0501790364583333,
226,226,226,226,226,288,2018_10_31_03_02,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,5.825280410851977,6.257585310744676,-1.8567784891169103,0.4038154637832204,-0.8165467040125065,0.0384966128191766,
227,227,227,227,227,289,2018_10_31_03_03,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.4726194379013995,0.4534899680196098,10.479504445994433,-0.0040608723958333,-0.2293619791666666,0.8506184895833333,
228,228,228,228,228,290,2018_10_31_03_04,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3748762188073909,0.4489516940537532,10.485025312150094,0.2152099609375,0.1255126953125,0.5501627604166667,
229,229,229,229,229,291,2018_10_31_03_05,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3739938658645768,0.4497347790934564,10.482297685226678,-0.0148518880208333,0.6694010416666667,0.7267903645833333,
230,230,230,230,230,292,2018_10_31_03_06,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3763213190593497,0.4477773826651759,10.483867041713356,-0.0934733072916666,0.4361246744791666,0.5669596354166667,
